TRINITY_DN649915_c0_g1	GO:0005634; GO:0008540; GO:0022624; GO:0030234; GO:0034515; GO:0042176; GO:0043161
TRINITY_DN649959_c0_g1	GO:0009416; GO:0009507; GO:0009523; GO:0009534; GO:0009535; GO:0009570; GO:0009575; GO:0009579; GO:0009611; GO:0009644; GO:0009941; GO:0010206; GO:0010207; GO:0015979; GO:0031969; GO:0035448
TRINITY_DN649964_c0_g1	GO:0004198; GO:0005634; GO:0005829; GO:0006515; GO:0006915
TRINITY_DN649974_c0_g1	GO:0004531; GO:0005576; GO:0006915; GO:0090729
TRINITY_DN656204_c0_g1	GO:0005634; GO:0005829; GO:0006511; GO:0031625; GO:0043130; GO:0043161
TRINITY_DN656223_c0_g1	GO:0005886; GO:0016491; GO:0031225; GO:0046658
TRINITY_DN65624_c0_g1	GO:0005737; GO:0005739; GO:0008806
TRINITY_DN656256_c0_g1	GO:0008168
TRINITY_DN656267_c0_g1	
TRINITY_DN656278_c0_g1	GO:0005524; GO:0005739; GO:0005759; GO:0046872; GO:0051082; GO:0051085; GO:0051087
TRINITY_DN6564_c0_g1	GO:0004252; GO:0046872
TRINITY_DN656637_c0_g1	GO:0001666; GO:0004362; GO:0004791; GO:0005737; GO:0005739; GO:0005829; GO:0008340; GO:0009055; GO:0016209; GO:0042803; GO:0045454; GO:0050660
TRINITY_DN656639_c0_g1	GO:0005524; GO:0005886; GO:0016021; GO:0090416; GO:0090417; GO:2001142; GO:2001143
TRINITY_DN656669_c0_g1	GO:0003676; GO:0003899; GO:0005666; GO:0005730; GO:0006386; GO:0008270; GO:0042779; GO:0045087; GO:0051607
TRINITY_DN656686_c0_g1	GO:0003920; GO:0006144; GO:0009409; GO:0015951; GO:0046872; GO:1902560
TRINITY_DN656688_c0_g1	GO:0005634; GO:0005635; GO:0005737; GO:0005829; GO:0006404; GO:0006606; GO:0008536; GO:0061608
TRINITY_DN6591_c0_g1	
TRINITY_DN659213_c0_g1	GO:0004175; GO:0004222; GO:0005102; GO:0005524; GO:0005615; GO:0005634; GO:0005739; GO:0005782; GO:0005829; GO:0008270; GO:0008340; GO:0009897; GO:0010815; GO:0010992; GO:0016323; GO:0019885; GO:0032461; GO:0042447; GO:0042803; GO:0043171; GO:0043559; GO:0044257; GO:0050435; GO:0051260; GO:0051603; GO:0140036; GO:0150094; GO:1901143; GO:1903715
TRINITY_DN659215_c0_g1	GO:0005524; GO:0005886; GO:0016021; GO:0016887; GO:0033344; GO:0042626; GO:0042803; GO:0046982; GO:0055085; GO:1990830
TRINITY_DN659225_c0_g1	GO:0004298; GO:0005634; GO:0005737; GO:0006511; GO:0019773
TRINITY_DN659231_c0_g1	GO:0004588; GO:0005737; GO:0006207; GO:0006221; GO:0044205; GO:0046132
TRINITY_DN659232_c0_g1	GO:0003774; GO:0005524; GO:0016459; GO:0051015
TRINITY_DN65931_c0_g1	GO:0005730; GO:0019843; GO:0042254; GO:0070037
TRINITY_DN659502_c0_g1	GO:0000054; GO:0005525; GO:0005730; GO:0072686
TRINITY_DN659504_c0_g1	GO:0009636; GO:0016491; GO:0019439
TRINITY_DN659594_c0_g1	GO:0004333; GO:0005829; GO:0006099; GO:0006974; GO:0046872; GO:0047808; GO:0051539
TRINITY_DN659598_c0_g1	GO:0004008; GO:0005375; GO:0005507; GO:0005524; GO:0005770; GO:0005783; GO:0005794; GO:0005802; GO:0005886; GO:0005923; GO:0006825; GO:0006878; GO:0006882; GO:0007595; GO:0008270; GO:0015677; GO:0015680; GO:0016020; GO:0016021; GO:0016323; GO:0032588; GO:0043682; GO:0045177; GO:0046688; GO:0048471; GO:0051208; GO:0060003; GO:0070160; GO:0071280; GO:0071287
TRINITY_DN6598_c0_g1	GO:0003723; GO:0005737; GO:0005847; GO:0006378; GO:0006379
TRINITY_DN661_c0_g1	GO:0000287; GO:0004474; GO:0005739; GO:0047777; GO:0070207; GO:0106064
TRINITY_DN663111_c0_g1	GO:0005576; GO:0006110; GO:0007162; GO:0007275; GO:0010225; GO:0010754; GO:0030041; GO:0031157; GO:0032114; GO:0042593; GO:0043950; GO:0048870; GO:0098727
TRINITY_DN663132_c0_g1	GO:0000287; GO:0004614; GO:0005576; GO:0005829; GO:0005978; GO:0005980; GO:0006006; GO:0006098; GO:0008973; GO:0019388; GO:0034774; GO:0043312; GO:0046386; GO:0070062; GO:1904813
TRINITY_DN663136_c0_g1	GO:0004489; GO:0005829; GO:0009086; GO:0035999; GO:0046654; GO:0051289; GO:0071949
TRINITY_DN663158_c0_g1	GO:0004115; GO:0005516; GO:0006935; GO:0007602; GO:0007635; GO:0008340; GO:0010446; GO:0010628; GO:0010754; GO:0032528; GO:0042542; GO:0046872; GO:0047555; GO:0048101; GO:0070482; GO:0090038; GO:2000114
TRINITY_DN663171_c0_g1	GO:0016021
TRINITY_DN663173_c0_g1	GO:0003824; GO:0005886; GO:0009738; GO:0009787; GO:0010231; GO:0010427; GO:0019898; GO:0046872
TRINITY_DN663174_c0_g1	GO:0003735; GO:0005763
TRINITY_DN663175_c0_g1	GO:0000139; GO:0000329; GO:0005381; GO:0005384; GO:0005783; GO:0006880; GO:0015093; GO:0016020; GO:0016021; GO:0030026; GO:0034755; GO:0071421
TRINITY_DN663192_c0_g1	GO:0005886; GO:0016021; GO:0022857; GO:0071705
TRINITY_DN663195_c0_g1	GO:0001516; GO:0005829; GO:0016616; GO:0045454
TRINITY_DN66400_c0_g1	GO:0000139; GO:0005198; GO:0005829; GO:0005886; GO:0006886; GO:0006888; GO:0006890; GO:0006891; GO:0016020; GO:0030126
TRINITY_DN664013_c0_g1	GO:0003729; GO:0005829
TRINITY_DN664019_c0_g1	GO:0000993; GO:0002098; GO:0005737; GO:0006357; GO:0008023; GO:0008607; GO:0033588
TRINITY_DN664046_c0_g1	GO:0003989; GO:0004075; GO:0005524; GO:0005547; GO:0005789; GO:0006606; GO:0006633; GO:0046872; GO:2001295
TRINITY_DN664098_c0_g1	GO:0006094; GO:0006096; GO:0046538
TRINITY_DN6641_c0_g1	GO:0005615; GO:0010468; GO:0031152; GO:0045597
TRINITY_DN664210_c0_g1	GO:0005509; GO:0005737; GO:0030046; GO:0030175; GO:0030863; GO:0031143; GO:0045335; GO:0051015; GO:0051017; GO:0051764; GO:0061836
TRINITY_DN664216_c0_g1	GO:0000209; GO:0005737; GO:0008270; GO:0016479; GO:0016480; GO:0017126; GO:0030371; GO:0042254; GO:0043161; GO:0061630; GO:0072697; GO:0090071; GO:2000114
TRINITY_DN664251_c0_g1	GO:0005524; GO:0070062
TRINITY_DN664252_c0_g1	GO:0004658; GO:0005524; GO:0005759; GO:0005829; GO:0006768; GO:0009374; GO:0019626; GO:0019899; GO:0046872
TRINITY_DN664267_c0_g1	GO:0003746
TRINITY_DN664268_c0_g1	GO:0005829; GO:0006897; GO:0008104; GO:0016020; GO:0030139; GO:0042147
TRINITY_DN664272_c0_g1	GO:0004022; GO:0005739; GO:0006539; GO:0046872; GO:0047988
TRINITY_DN664282_c0_g1	GO:0002376; GO:0004842; GO:0005764; GO:0005765; GO:0005768; GO:0008270; GO:0016021; GO:0030659; GO:0031901
TRINITY_DN664287_c0_g1	GO:0008260
TRINITY_DN664330_c0_g1	GO:0000943; GO:0003676; GO:0003964; GO:0004190; GO:0004519; GO:0006310; GO:0015074; GO:0046872
TRINITY_DN664333_c0_g1	GO:0000155; GO:0004673; GO:0005524; GO:0005887; GO:0006355; GO:0006817; GO:0009927; GO:0046777
TRINITY_DN664344_c0_g1	GO:0002058; GO:0005737; GO:0005829; GO:0006145; GO:0006208; GO:0006210; GO:0006212; GO:0006214; GO:0017113; GO:0019483; GO:0042803; GO:0046135; GO:0046872; GO:0050660; GO:0050661; GO:0051536; GO:0051539
TRINITY_DN66436_c0_g1	GO:0002098; GO:0005576; GO:0005634; GO:0005829; GO:0017183; GO:0019953
TRINITY_DN664381_c0_g1	GO:0003746; GO:0003924; GO:0005525; GO:0005829; GO:0042256; GO:0043022; GO:0046039; GO:1990904
TRINITY_DN664382_c0_g1	GO:0001890; GO:0004791; GO:0005737; GO:0005739; GO:0005829; GO:0006979; GO:0009055; GO:0010269; GO:0010942; GO:0016174; GO:0016259; GO:0033797; GO:0042493; GO:0042537; GO:0042744; GO:0042803; GO:0043025; GO:0045340; GO:0045454; GO:0048678; GO:0050660; GO:0051262; GO:0055093; GO:0070276; GO:0070995; GO:0071280; GO:0071455
TRINITY_DN664413_c0_g1	GO:0004407; GO:0005634; GO:0046872; GO:0070403
TRINITY_DN664414_c0_g1	GO:0000287; GO:0009132; GO:0016818; GO:0030145
TRINITY_DN664497_c0_g1	GO:0001654; GO:0001822; GO:0001886; GO:0001889; GO:0002080; GO:0002081; GO:0005737; GO:0005802; GO:0005813; GO:0005814; GO:0005929; GO:0005930; GO:0007219; GO:0007224; GO:0007288; GO:0007290; GO:0007368; GO:0007399; GO:0007420; GO:0007507; GO:0008104; GO:0008544; GO:0009887; GO:0009952; GO:0009953; GO:0019894; GO:0021513; GO:0021537; GO:0030324; GO:0030992; GO:0031016; GO:0031122; GO:0031514; GO:0032391; GO:0034405; GO:0036064; GO:0036126; GO:0036334; GO:0042073; GO:0042487; GO:0042733; GO:0043568; GO:0045598; GO:0048853; GO:0050680; GO:0055007; GO:0060091; GO:0060122; GO:0060173; GO:0060259; GO:0060271; GO:0060411; GO:0060426; GO:0060914; GO:0061351; GO:0070613; GO:0090102; GO:0097541; GO:0097542; GO:0097546; GO:0097730; GO:1902017; GO:1903929; GO:1905515; GO:2000785
TRINITY_DN66490_c0_g1	GO:0003677; GO:0003700; GO:0005634
TRINITY_DN664911_c0_g1	GO:0001525; GO:0001937; GO:0005546; GO:0005737; GO:0005856; GO:0005886; GO:0005911; GO:0008017; GO:0010596; GO:0016525; GO:0030695; GO:0032092; GO:0032991; GO:0045454; GO:2000114; GO:2000352
TRINITY_DN664918_c0_g1	GO:0005623; GO:0008519; GO:0016021; GO:0016324
TRINITY_DN66493_c0_g1	GO:0004691; GO:0005524
TRINITY_DN664944_c0_g1	GO:0000349; GO:0000974; GO:0004842; GO:0005634; GO:0006281; GO:0016567; GO:0045087; GO:0061630; GO:0070534; GO:0071006; GO:0071013
TRINITY_DN664949_c0_g1	GO:0004383; GO:0005524; GO:0005525; GO:0005886; GO:0005887; GO:0006468; GO:0007165; GO:0019934; GO:0038023
TRINITY_DN664991_c0_g1	GO:0003723; GO:0004815; GO:0005524; GO:0005737; GO:0005829; GO:0006422; GO:0009617; GO:0017101; GO:0045335
TRINITY_DN664998_c0_g1	GO:0004197; GO:0004843; GO:0005160; GO:0005634; GO:0005737; GO:0005739; GO:0005829; GO:0006511; GO:0007179; GO:0016579; GO:0030509; GO:0035520; GO:0035616; GO:0036459; GO:0042802; GO:0046332; GO:0060389; GO:0061649
TRINITY_DN666065_c0_g1	GO:0009279; GO:0030246
TRINITY_DN666066_c0_g1	GO:0000138; GO:0005737; GO:0005794; GO:0005797; GO:0005829; GO:0005881; GO:0006886; GO:0016020; GO:0070062; GO:0090498
TRINITY_DN66607_c0_g1	GO:0004502; GO:0005739; GO:0005741; GO:0006569; GO:0016174; GO:0019674; GO:0019805; GO:0034354; GO:0043420; GO:0050660; GO:0070189; GO:0071949
TRINITY_DN666083_c0_g1	GO:0000287; GO:0004315; GO:0004316; GO:0004321; GO:0005739; GO:0005829; GO:0005835; GO:0008897; GO:0042759; GO:0102131; GO:0102132
TRINITY_DN66609_c0_g1	GO:0004310; GO:0006696; GO:0016021; GO:0016117; GO:0016767; GO:0016872; GO:0051996
TRINITY_DN666209_c0_g1	GO:0000398; GO:0000974; GO:0003677; GO:0003729; GO:0005634; GO:0017070; GO:0036002; GO:0042742; GO:0046872; GO:0071006; GO:0071007
TRINITY_DN666293_c0_g1	GO:0000287; GO:0004672; GO:0004674; GO:0005524; GO:0005634; GO:0005654; GO:0005737; GO:0006355; GO:0006468; GO:0006954; GO:0016572; GO:0033129; GO:0035066; GO:0035556; GO:0043987; GO:0043988; GO:0043990; GO:0045892; GO:0045944; GO:0051092; GO:0070498
TRINITY_DN666297_c0_g1	GO:0000166; GO:0006808; GO:0030234
TRINITY_DN6669_c0_g1	GO:0000077; GO:0000790; GO:0003682; GO:0005524; GO:0006281; GO:0006282; GO:0006952; GO:0031347; GO:0033314
TRINITY_DN668418_c0_g1	GO:0000281; GO:0004674; GO:0005524; GO:0005737; GO:0005829; GO:0005856; GO:0005938; GO:0006909; GO:0006935; GO:0007163; GO:0023014; GO:0030010; GO:0031036; GO:0031098; GO:0031152; GO:0031156; GO:0031254; GO:0032147; GO:0032154; GO:0032467; GO:0043327; GO:0045159; GO:0046872; GO:0048870; GO:0097204; GO:1903013
TRINITY_DN668483_c0_g1	GO:0001772; GO:0001845; GO:0001891; GO:0003723; GO:0003779; GO:0003785; GO:0005737; GO:0005769; GO:0005829; GO:0005884; GO:0005886; GO:0005911; GO:0006816; GO:0006909; GO:0007015; GO:0008022; GO:0008092; GO:0008360; GO:0016020; GO:0016477; GO:0030027; GO:0030036; GO:0030335; GO:0030424; GO:0030595; GO:0030670; GO:0030864; GO:0031339; GO:0031589; GO:0032036; GO:0032796; GO:0032956; GO:0032991; GO:0038180; GO:0042102; GO:0042803; GO:0043029; GO:0043320; GO:0043524; GO:0043548; GO:0045087; GO:0045335; GO:0048873; GO:0050918; GO:0051015; GO:0051126; GO:0051279; GO:0061502; GO:0070062; GO:0071353; GO:0098978
TRINITY_DN668489_c0_g1	GO:0005615; GO:0030288
TRINITY_DN668524_c0_g1	GO:0001732; GO:0003743; GO:0005852; GO:0006446; GO:0016282; GO:0033290; GO:0043022
TRINITY_DN668526_c0_g1	GO:0016491
TRINITY_DN668530_c0_g1	GO:0006166; GO:0017061
TRINITY_DN66856_c0_g1	GO:0000122; GO:0001103; GO:0003713; GO:0003714; GO:0003723; GO:0005634; GO:0005654; GO:0006366; GO:0042802
TRINITY_DN668578_c0_g1	GO:0003852; GO:0009097; GO:0009098; GO:0043714
TRINITY_DN668732_c0_g1	GO:0000278; GO:0000922; GO:0005509; GO:0005813; GO:0005814; GO:0005815; GO:0006289; GO:0007099; GO:0008017; GO:0031683; GO:0032391; GO:0032795; GO:0034605; GO:0051301
TRINITY_DN668742_c0_g1	GO:0005524; GO:0009570; GO:0016226; GO:0046872; GO:0051539
TRINITY_DN668744_c0_g1	GO:0005634; GO:0005829; GO:0006995; GO:0010508; GO:0032007; GO:0034198; GO:0043547; GO:0070881; GO:0097042; GO:1904262; GO:1990130; GO:2000785
TRINITY_DN668766_c0_g1	GO:0003924; GO:0005524; GO:0005525
TRINITY_DN668785_c0_g1	GO:0005739; GO:0005743; GO:0006813; GO:0016021; GO:0030007; GO:0032979; GO:0070131; GO:0097177; GO:1902600
TRINITY_DN668786_c0_g1	GO:0004674; GO:0005524; GO:0005635; GO:0005829; GO:0010972; GO:0018105; GO:0031138; GO:0035556; GO:0038202; GO:0110005
TRINITY_DN668910_c0_g1	GO:0000932; GO:0003723; GO:0003730; GO:0005634; GO:0005654; GO:0005829; GO:0007283; GO:0008344; GO:0010494; GO:0010608; GO:0016441; GO:0016607; GO:0035196; GO:0035198; GO:0043488; GO:0048863; GO:0051726; GO:0051983; GO:0060964; GO:0061157; GO:1900246; GO:2000637
TRINITY_DN668911_c0_g1	GO:0004674; GO:0005524; GO:0005634; GO:0005737; GO:0007228; GO:0008134; GO:0009791; GO:0045880; GO:0046872; GO:0051090; GO:0060271
TRINITY_DN66894_c0_g1	GO:0001664; GO:0005789; GO:0015031; GO:0016021; GO:0050780
TRINITY_DN668991_c0_g1	GO:0004352; GO:0019551
TRINITY_DN670225_c0_g1	GO:0005634; GO:0005730; GO:0006364; GO:0030515; GO:0030686; GO:0030688; GO:0032040
TRINITY_DN670287_c0_g1	GO:0004721
TRINITY_DN670289_c0_g1	GO:0000287; GO:0001750; GO:0003011; GO:0004012; GO:0005524; GO:0005654; GO:0005768; GO:0005794; GO:0005886; GO:0007409; GO:0007568; GO:0008285; GO:0010842; GO:0010976; GO:0010996; GO:0016021; GO:0040018; GO:0042472; GO:0042755; GO:0043588; GO:0045332; GO:0048666; GO:0050884; GO:0050908; GO:0060052; GO:0061092
TRINITY_DN670290_c0_g1	GO:0005319; GO:0005524; GO:0006869; GO:0016021; GO:0016887; GO:0031288; GO:0042626; GO:0043231
TRINITY_DN67030_c0_g1	GO:0000009; GO:0000032; GO:0000136; GO:0005789; GO:0006491; GO:0009101; GO:0033164
TRINITY_DN670310_c0_g1	GO:0005739; GO:0005747; GO:0006979; GO:0008137; GO:0009055
TRINITY_DN670364_c0_g1	GO:0000070; GO:0000212; GO:0000226; GO:0000242; GO:0000278; GO:0000930; GO:0003924; GO:0005200; GO:0005525; GO:0005634; GO:0005737; GO:0005813; GO:0005819; GO:0005874; GO:0005876; GO:0005881; GO:0007017; GO:0007020; GO:0007052; GO:0031122
TRINITY_DN67038_c0_g1	GO:0003735; GO:0005634; GO:0005730; GO:0005829; GO:0005886; GO:0006414; GO:0009409; GO:0009507; GO:0016020; GO:0022626; GO:0042788
TRINITY_DN670504_c0_g1	GO:0000398; GO:0005634; GO:0005681; GO:0005730; GO:0008380; GO:0009651; GO:0009737; GO:0010228; GO:0010555; GO:0016607; GO:0036002; GO:0042752; GO:0045893; GO:0048511; GO:2000028
TRINITY_DN67052_c0_g1	GO:0003774; GO:0005737; GO:0005813; GO:0005868; GO:0005874; GO:0007018; GO:0045505
TRINITY_DN670550_c0_g1	GO:0004601; GO:0005576; GO:0006979; GO:0020037
TRINITY_DN670558_c0_g1	GO:0000973; GO:0003713; GO:0003723; GO:0003729; GO:0005215; GO:0005635; GO:0005643; GO:0005654; GO:0005829; GO:0006110; GO:0006260; GO:0006405; GO:0006406; GO:0006409; GO:0006606; GO:0006913; GO:0006999; GO:0008139; GO:0008236; GO:0016032; GO:0016604; GO:0016925; GO:0017056; GO:0019083; GO:0031080; GO:0031965; GO:0034398; GO:0034399; GO:0042405; GO:0043231; GO:0043657; GO:0044614; GO:0044615; GO:0048026; GO:0051292; GO:0060964; GO:0075733; GO:1900034; GO:1990841; GO:1990904
TRINITY_DN670564_c0_g1	GO:0000978; GO:0000981; GO:0001228; GO:0003700; GO:0005634; GO:0005654; GO:0005829; GO:0006355; GO:0007049
TRINITY_DN670568_c0_g1	GO:0001641; GO:0005887; GO:0007216; GO:0008066; GO:0010884; GO:0051966
TRINITY_DN670569_c0_g1	GO:0005739; GO:0005743; GO:0005758; GO:0042719; GO:0045039; GO:0046872; GO:0051082; GO:0140318
TRINITY_DN670580_c0_g1	GO:0005634; GO:0005654; GO:0005730; GO:0006325; GO:0016435; GO:0046982; GO:0048471; GO:0070476; GO:2000234
TRINITY_DN670586_c0_g1	GO:0005576; GO:0006750; GO:0006751; GO:0036374; GO:0102953; GO:0103068
TRINITY_DN67059_c0_g1	GO:0000209; GO:0000786; GO:0003677; GO:0004386; GO:0004842; GO:0005524; GO:0005654; GO:0006281; GO:0006334; GO:0006974; GO:0016567; GO:0031625; GO:0046872; GO:0061630
TRINITY_DN67090_c0_g1	GO:0004683; GO:0005509; GO:0005516; GO:0005524; GO:0005634; GO:0005737; GO:0005886; GO:0009738; GO:0009931; GO:0018105; GO:0035556; GO:0046777
TRINITY_DN67091_c0_g1	GO:0003777; GO:0005524; GO:0005874; GO:0005930; GO:0008017; GO:0031514; GO:0036156; GO:0036159; GO:0060294
TRINITY_DN670942_c0_g1	GO:0004140; GO:0005524; GO:0005737; GO:0015937
TRINITY_DN67432_c0_g1	GO:0010024; GO:0050617; GO:0050897
TRINITY_DN674368_c0_g1	GO:0000932; GO:0003723; GO:0003729; GO:0004518; GO:0005618; GO:0005634; GO:0005635; GO:0005737; GO:0005783; GO:0005829; GO:0005886; GO:0006397; GO:0006401; GO:0006402; GO:0009507; GO:0009651; GO:0010372; GO:0010494; GO:0016442; GO:0031047; GO:0034605; GO:0046686; GO:0048471
TRINITY_DN674370_c0_g1	GO:0005634; GO:0005737; GO:0051879
TRINITY_DN674780_c0_g1	GO:0003677; GO:0003700; GO:0009877
TRINITY_DN674814_c0_g1	GO:0003746; GO:0005634; GO:0005737; GO:0006414
TRINITY_DN674850_c0_g1	GO:0000139; GO:0005086; GO:0005829; GO:0005886; GO:0008289; GO:0032012
TRINITY_DN674859_c0_g1	GO:0000287; GO:0004749; GO:0005524; GO:0005737; GO:0006015; GO:0009116; GO:0009156; GO:0009165; GO:0016301
TRINITY_DN674880_c0_g1	GO:0005737; GO:0008650
TRINITY_DN67489_c0_g1	GO:0005092; GO:0005096; GO:0005634; GO:0005654; GO:0005737; GO:0005829; GO:0005968; GO:0006886; GO:0007264; GO:0016192; GO:0017137; GO:0018344; GO:0043687
TRINITY_DN67556_c0_g1	GO:0003676; GO:0004816; GO:0005524; GO:0006421; GO:0045335
TRINITY_DN675591_c0_g1	GO:0003954; GO:0005747; GO:0006120; GO:0046872; GO:0051537
TRINITY_DN675598_c0_g1	GO:0008460; GO:0009225
TRINITY_DN675624_c0_g1	GO:0005930; GO:0031514; GO:0036064; GO:0060271
TRINITY_DN675652_c0_g1	GO:0005739
TRINITY_DN675659_c0_g1	GO:0004451; GO:0006097; GO:0006099; GO:0009514; GO:0046421; GO:0046872
TRINITY_DN676103_c0_g1	GO:0000943; GO:0003676; GO:0003964; GO:0004190; GO:0004519; GO:0008270; GO:0015074
TRINITY_DN676108_c0_g1	GO:0004181; GO:0005615; GO:0006508; GO:0007586; GO:0008270
TRINITY_DN676150_c0_g1	GO:0004807; GO:0005737; GO:0006094; GO:0006096
TRINITY_DN676153_c0_g1	GO:0000287; GO:0004743; GO:0005524; GO:0016301; GO:0030955
TRINITY_DN676159_c0_g1	GO:0005886; GO:0015385; GO:0016021
TRINITY_DN676165_c0_g1	GO:0004177; GO:0008237; GO:0030145; GO:0102009
TRINITY_DN676167_c0_g1	GO:0004648; GO:0005737; GO:0006564; GO:0008615; GO:0030170
TRINITY_DN676168_c0_g1	GO:0005506; GO:0005737; GO:0006082; GO:0006805; GO:0008395; GO:0016021; GO:0016712; GO:0020037; GO:0042738; GO:0043231; GO:0055114
TRINITY_DN6762_c0_g1	GO:0005524; GO:0005737; GO:0009408; GO:0019538; GO:0042026
TRINITY_DN676417_c0_g1	GO:0001653; GO:0004383; GO:0004672; GO:0005524; GO:0005525; GO:0005886; GO:0005929; GO:0006182; GO:0007165; GO:0007168; GO:0016021; GO:0016048; GO:0035556; GO:0040040; GO:0043052; GO:0044306; GO:0046872
TRINITY_DN676420_c0_g1	GO:0005096; GO:0005811; GO:0005829; GO:0007165; GO:0008289; GO:0031966; GO:0043542; GO:0051056; GO:0090051; GO:0097498
TRINITY_DN676428_c0_g1	GO:0003959; GO:0009507; GO:0009534; GO:0009535; GO:0009941; GO:0015979; GO:0015995; GO:0016630; GO:0031969
TRINITY_DN676449_c0_g1	GO:0004096; GO:0006979; GO:0020037; GO:0042744; GO:0046872
TRINITY_DN676522_c0_g1	GO:0003779; GO:0005886; GO:0006897; GO:0010008; GO:0030479; GO:0030674; GO:0042802; GO:0043130
TRINITY_DN676523_c0_g1	GO:0004839; GO:0005524; GO:0005634; GO:0005737; GO:0005813; GO:0006974; GO:0016567; GO:0032446
TRINITY_DN676527_c0_g1	GO:0005319; GO:0005524; GO:0005615; GO:0005886; GO:0006869; GO:0016021; GO:0016887; GO:0042493; GO:0042626; GO:0043231; GO:0044267; GO:0051384; GO:0055085; GO:0097208; GO:0097232; GO:0097233
TRINITY_DN676549_c0_g1	GO:0005737; GO:0005980; GO:0008184; GO:0008340; GO:0030170; GO:0032991; GO:0042803; GO:0045819; GO:0045824; GO:0050829; GO:0102250; GO:0102499
TRINITY_DN67658_c0_g1	GO:0001707; GO:0001772; GO:0004862; GO:0005737; GO:0005829; GO:0005930; GO:0005952; GO:0008603; GO:0019904; GO:0019934; GO:0030552; GO:0031588; GO:0031594; GO:0031625; GO:0034236; GO:0042802; GO:0044853; GO:0045214; GO:0046007; GO:0047555; GO:0060038; GO:0098978; GO:2000480
TRINITY_DN676960_c0_g1	GO:0005739; GO:0008260; GO:0046952
TRINITY_DN676991_c0_g1	GO:0000149; GO:0005484; GO:0005789; GO:0005794; GO:0005829; GO:0005886; GO:0006623; GO:0006888; GO:0006891; GO:0006896; GO:0009506; GO:0012507; GO:0016021; GO:0031201; GO:0031902; GO:0042147; GO:0048280
TRINITY_DN6781_c1_g1	GO:0000281; GO:0000902; GO:0005094; GO:0005096; GO:0005829; GO:0006907; GO:0007266; GO:0009617; GO:0016020; GO:0017048; GO:0030036; GO:0035023; GO:0045335; GO:0048365
TRINITY_DN678713_c0_g1	GO:0000079; GO:0000307; GO:0005634; GO:0005737; GO:0006468; GO:0006949; GO:0007095; GO:0007420; GO:0010243; GO:0016538; GO:0019901; GO:0030425; GO:0043025; GO:0043066; GO:0044772; GO:0048471; GO:0051301
TRINITY_DN678719_c0_g1	GO:0001123; GO:0003677; GO:0003700; GO:0005737; GO:0016987
TRINITY_DN678729_c0_g1	GO:0017117; GO:0031146; GO:0043224; GO:0043291; GO:0045841; GO:0060542; GO:0061630; GO:0101026
TRINITY_DN678731_c0_g1	GO:0000978; GO:0000979; GO:0000981; GO:0001701; GO:0002052; GO:0005634; GO:0005654; GO:0007420; GO:0010468; GO:0021895; GO:0035097; GO:0040029; GO:0044212; GO:0046872; GO:0048812; GO:0048854; GO:0050671; GO:0050769; GO:0051569; GO:0080182
TRINITY_DN678773_c0_g1	GO:0004714; GO:0005524; GO:0007169; GO:0007275; GO:0016021
TRINITY_DN6840_c0_g1	GO:0016491
TRINITY_DN684224_c0_g1	GO:0000062; GO:0005829; GO:0008289
TRINITY_DN684256_c0_g1	GO:0000139; GO:0005096; GO:0005802; GO:0006888; GO:0006890; GO:0009555; GO:0009793; GO:0046872; GO:0048205
TRINITY_DN684422_c0_g1	GO:0004115; GO:0005516; GO:0005615; GO:0007165; GO:0032504; GO:0046058; GO:0046068; GO:0046872; GO:0047555; GO:0048101; GO:0060179
TRINITY_DN684456_c0_g1	GO:0005576; GO:0045480; GO:0046872
TRINITY_DN684472_c0_g1	GO:0003756; GO:0003810; GO:0005783; GO:0005788; GO:0006457; GO:0016222; GO:0018401; GO:0030968; GO:0034976; GO:0043412; GO:0045454; GO:0055114; GO:0080058
TRINITY_DN684691_c0_g1	GO:0000132; GO:0005737; GO:0005815; GO:0005874; GO:0005875; GO:0051012; GO:0051301; GO:0070840
TRINITY_DN684693_c0_g1	GO:0004707; GO:0005524; GO:0005634; GO:0005737; GO:0010468; GO:0035556
TRINITY_DN684698_c0_g1	GO:0003824; GO:0005737
TRINITY_DN684742_c0_g1	GO:0004117; GO:0005516; GO:0007165; GO:0043025; GO:0046872; GO:0048101
TRINITY_DN684760_c0_g1	GO:0005788
TRINITY_DN684764_c0_g1	GO:0000003; GO:0000737; GO:0002119; GO:0003677; GO:0003723; GO:0004386; GO:0004525; GO:0004530; GO:0005524; GO:0005634; GO:0005737; GO:0005829; GO:0006309; GO:0006401; GO:0008355; GO:0016075; GO:0016442; GO:0030422; GO:0031050; GO:0031054; GO:0035262; GO:0040034; GO:0046872; GO:2000636
TRINITY_DN684765_c0_g1	GO:0002181; GO:0003735; GO:0022625
