Q99315	TRINITY_DN312618_c0_g1_i6	8.0e-27
Q99315	TRINITY_DN312618_c0_g3_i1	3.0e-22
Q99315	TRINITY_DN312645_c1_g1_i1	6.2e-07
Q99315	TRINITY_DN312660_c1_g1_i1	1.0e-10
Q99315	TRINITY_DN312660_c4_g1_i1	3.2e-20
Q99315	TRINITY_DN312660_c4_g2_i1	1.3e-14
Q99315	TRINITY_DN312660_c5_g1_i1	9.7e-11
Q99315	TRINITY_DN312660_c5_g2_i3	1.8e-23
Q99315	TRINITY_DN312660_c5_g3_i3	4.2e-09
Q99315	TRINITY_DN313081_c0_g11_i1	6.6e-34
Q99315	TRINITY_DN313081_c0_g2_i7	1.2e-07
Q99315	TRINITY_DN313081_c0_g2_i7	1.7e-19
Q99315	TRINITY_DN313081_c0_g2_i8	4.0e-07
Q99315	TRINITY_DN313081_c0_g2_i8	4.9e-21
Q99315	TRINITY_DN313465_c1_g2_i11	2.8e-57
Q99315	TRINITY_DN313465_c1_g2_i5	2.4e-53
Q99315	TRINITY_DN313465_c1_g2_i6	2.3e-53
Q99315	TRINITY_DN313465_c1_g2_i9	2.7e-57
Q99315	TRINITY_DN313465_c1_g3_i1	1.0e-25
Q99315	TRINITY_DN313465_c1_g3_i2	2.3e-09
Q99315	TRINITY_DN313507_c1_g4_i1	1.5e-35
Q99315	TRINITY_DN313507_c1_g4_i2	1.8e-34
Q99315	TRINITY_DN313507_c1_g4_i3	1.2e-37
Q99315	TRINITY_DN313507_c1_g4_i4	2.9e-37
Q99315	TRINITY_DN313507_c1_g4_i5	4.9e-37
Q99315	TRINITY_DN313507_c1_g4_i6	1.9e-38
Q99315	TRINITY_DN313507_c1_g5_i1	9.9e-36
Q99315	TRINITY_DN313595_c2_g1_i1	1.2e-21
Q99315	TRINITY_DN313637_c2_g2_i7	4.4e-08
Q99315	TRINITY_DN314093_c3_g2_i1	3.4e-11
Q99315	TRINITY_DN314093_c3_g5_i1	2.3e-06
Q99315	TRINITY_DN314093_c3_g5_i2	1.1e-08
Q99315	TRINITY_DN314093_c3_g5_i3	1.4e-07
Q99315	TRINITY_DN314093_c3_g6_i1	2.3e-19
Q99315	TRINITY_DN314093_c3_g7_i1	2.6e-06
Q99315	TRINITY_DN314523_c1_g3_i1	3.4e-13
Q99315	TRINITY_DN314523_c1_g5_i1	1.0e-16
Q99315	TRINITY_DN315482_c1_g3_i4	2.8e-17
Q99315	TRINITY_DN315579_c0_g2_i1	8.6e-21
Q99315	TRINITY_DN315579_c0_g2_i2	9.5e-07
Q99315	TRINITY_DN315579_c0_g2_i3	4.5e-20
Q99315	TRINITY_DN315830_c3_g4_i1	2.3e-23
Q99315	TRINITY_DN316046_c0_g2_i1	1.5e-15
Q99315	TRINITY_DN316092_c0_g9_i1	2.6e-10
Q99315	TRINITY_DN316112_c1_g6_i1	1.4e-06
Q99315	TRINITY_DN316170_c0_g1_i1	5.1e-43
Q99315	TRINITY_DN316170_c0_g1_i12	5.1e-43
Q99315	TRINITY_DN316170_c0_g1_i14	7.6e-07
Q99315	TRINITY_DN316258_c1_g5_i1	1.0e-43
Q99315	TRINITY_DN316258_c1_g5_i2	1.3e-32
Q99315	TRINITY_DN316258_c1_g5_i4	1.2e-40
Q99315	TRINITY_DN316258_c1_g5_i4	3.4e-11
Q99315	TRINITY_DN316258_c1_g5_i5	1.1e-31
Q99315	TRINITY_DN316427_c0_g1_i1	8.4e-18
Q99315	TRINITY_DN316792_c1_g1_i2	1.5e-48
Q99315	TRINITY_DN316792_c1_g1_i2	6.5e-07
Q99315	TRINITY_DN316819_c0_g3_i1	4.4e-14
Q99315	TRINITY_DN316819_c0_g3_i2	5.4e-17
Q99315	TRINITY_DN316819_c0_g3_i3	5.1e-42
Q99315	TRINITY_DN316819_c0_g3_i5	1.3e-52
Q99315	TRINITY_DN316819_c0_g3_i7	1.6e-24
Q99315	TRINITY_DN316819_c0_g3_i8	1.9e-05
Q99315	TRINITY_DN316819_c0_g3_i8	2.2e-30
Q99315	TRINITY_DN316883_c1_g2_i1	2.8e-09
Q99315	TRINITY_DN316892_c1_g1_i1	2.7e-08
Q99315	TRINITY_DN316892_c1_g2_i1	3.9e-16
Q99315	TRINITY_DN316892_c1_g2_i3	1.1e-38
Q99315	TRINITY_DN316892_c1_g2_i4	3.0e-46
Q99315	TRINITY_DN316892_c1_g2_i5	1.2e-09
Q99315	TRINITY_DN316892_c1_g2_i5	1.6e-09
Q99315	TRINITY_DN316892_c1_g2_i6	4.3e-30
Q99315	TRINITY_DN316892_c1_g4_i1	8.4e-12
Q99315	TRINITY_DN316892_c1_g4_i3	5.5e-10
Q99315	TRINITY_DN316935_c0_g1_i1	3.0e-25
Q99315	TRINITY_DN316935_c0_g1_i2	8.6e-28
Q99315	TRINITY_DN316935_c0_g1_i3	2.5e-27
Q99315	TRINITY_DN316935_c0_g1_i4	9.3e-44
Q99315	TRINITY_DN316935_c0_g1_i7	4.0e-07
Q99315	TRINITY_DN316940_c0_g2_i2	2.0e-04
Q99315	TRINITY_DN316940_c0_g2_i2	4.7e-22
Q99315	TRINITY_DN317150_c2_g1_i1	7.0e-20
Q99315	TRINITY_DN317150_c2_g1_i2	6.3e-21
Q99315	TRINITY_DN317150_c3_g2_i1	4.5e-22
Q99315	TRINITY_DN317150_c3_g2_i2	5.1e-21
Q99315	TRINITY_DN317150_c3_g2_i3	3.4e-21
Q99315	TRINITY_DN317194_c1_g1_i1	5.1e-26
Q99315	TRINITY_DN317194_c1_g1_i10	5.1e-26
Q99315	TRINITY_DN317194_c1_g1_i3	5.0e-26
Q99315	TRINITY_DN317194_c1_g1_i8	8.2e-33
Q99315	TRINITY_DN317233_c9_g1_i4	9.7e-12
Q99315	TRINITY_DN317266_c4_g1_i2	3.3e-19
Q99315	TRINITY_DN317266_c4_g1_i4	1.6e-16
Q99315	TRINITY_DN317266_c4_g1_i9	1.0e-15
Q99315	TRINITY_DN317266_c4_g4_i1	1.2e-14
Q99315	TRINITY_DN317266_c4_g5_i1	1.8e-26
Q99315	TRINITY_DN317266_c4_g5_i2	2.0e-18
Q99315	TRINITY_DN317296_c5_g1_i5	3.4e-06
Q99315	TRINITY_DN317296_c5_g1_i5	7.7e-27
Q99315	TRINITY_DN317305_c1_g1_i1	2.4e-06
Q99315	TRINITY_DN317305_c4_g1_i1	2.4e-47
Q99315	TRINITY_DN317305_c4_g1_i2	5.5e-46
Q99315	TRINITY_DN317305_c4_g1_i4	2.7e-104
Q99315	TRINITY_DN317320_c8_g1_i1	1.9e-06
Q99315	TRINITY_DN317326_c5_g1_i13	1.4e-06
Q99315	TRINITY_DN317326_c5_g1_i5	5.7e-21
Q99315	TRINITY_DN320333_c0_g1_i1	5.9e-11
Q99315	TRINITY_DN3220_c0_g1_i1	1.3e-12
Q99315	TRINITY_DN326749_c0_g1_i1	4.5e-16
Q99315	TRINITY_DN330016_c0_g1_i1	5.5e-17
Q99315	TRINITY_DN337077_c0_g1_i1	9.9e-06
Q99315	TRINITY_DN339545_c0_g1_i1	7.7e-17
Q99315	TRINITY_DN351899_c0_g1_i1	2.8e-18
Q99315	TRINITY_DN35388_c0_g1_i1	1.0e-20
Q99315	TRINITY_DN355042_c0_g1_i1	3.4e-08
Q99315	TRINITY_DN357468_c0_g1_i1	1.5e-06
Q99315	TRINITY_DN359645_c0_g1_i1	7.6e-13
Q99315	TRINITY_DN372492_c0_g1_i1	3.2e-12
Q99315	TRINITY_DN379418_c0_g1_i1	2.8e-26
Q99315	TRINITY_DN38848_c0_g1_i1	9.8e-18
Q99315	TRINITY_DN401547_c0_g1_i1	5.2e-23
Q99315	TRINITY_DN41568_c0_g1_i1	7.7e-19
Q99315	TRINITY_DN435873_c0_g1_i1	8.8e-16
Q99315	TRINITY_DN437688_c0_g1_i1	2.6e-19
Q99315	TRINITY_DN442490_c0_g1_i1	7.7e-16
Q99315	TRINITY_DN452676_c0_g1_i1	8.1e-10
Q99315	TRINITY_DN456410_c0_g1_i1	1.9e-07
Q99315	TRINITY_DN460747_c0_g1_i1	3.3e-18
Q99315	TRINITY_DN465544_c0_g1_i1	1.3e-15
Q99315	TRINITY_DN468179_c0_g1_i1	1.1e-24
Q99315	TRINITY_DN4682_c0_g1_i1	1.4e-08
Q99315	TRINITY_DN486684_c0_g1_i1	4.0e-10
Q99315	TRINITY_DN493650_c0_g1_i1	1.6e-06
Q99315	TRINITY_DN505496_c0_g1_i1	1.2e-21
Q99315	TRINITY_DN523181_c0_g1_i1	8.2e-14
Q99315	TRINITY_DN535628_c0_g1_i1	1.2e-07
Q99315	TRINITY_DN547069_c0_g1_i1	7.2e-35
Q99315	TRINITY_DN555457_c0_g1_i1	1.4e-09
Q99315	TRINITY_DN55934_c0_g1_i1	2.2e-11
Q99315	TRINITY_DN574561_c0_g1_i1	5.7e-07
Q99315	TRINITY_DN581783_c0_g1_i1	5.7e-27
Q99315	TRINITY_DN59844_c0_g1_i1	3.5e-08
Q99315	TRINITY_DN59844_c0_g1_i2	3.0e-07
Q99315	TRINITY_DN619912_c0_g1_i1	7.2e-07
Q99315	TRINITY_DN633204_c0_g1_i1	4.0e-09
Q99315	TRINITY_DN633569_c0_g1_i1	2.1e-06
Q99315	TRINITY_DN634408_c0_g1_i1	1.8e-06
Q99315	TRINITY_DN646267_c0_g1_i1	9.7e-16
Q99315	TRINITY_DN657776_c0_g1_i1	3.9e-15
Q99315	TRINITY_DN666129_c0_g1_i1	3.7e-11
Q99315	TRINITY_DN677434_c0_g1_i1	2.4e-12
Q99315	TRINITY_DN690132_c0_g1_i1	3.5e-10
Q99315	TRINITY_DN703822_c0_g1_i1	8.4e-16
Q99315	TRINITY_DN704220_c0_g1_i1	4.0e-09
Q99315	TRINITY_DN81438_c0_g1_i1	4.9e-13
Q99315	TRINITY_DN99737_c0_g1_i1	2.2e-16
Q99315	TRINITY_DN99895_c0_g1_i1	3.9e-30
Q99323	TRINITY_DN327706_c0_g1_i1	1.5e-18
Q99323	TRINITY_DN443576_c0_g1_i1	2.6e-06
Q99323	TRINITY_DN673828_c0_g1_i1	1.1e-28
Q99385	TRINITY_DN404743_c0_g1_i1	1.1e-14
Q99390	TRINITY_DN100971_c0_g1_i1	1.2e-08
Q99390	TRINITY_DN248862_c0_g1_i1	1.0e-22
Q99390	TRINITY_DN269788_c0_g1_i1	6.4e-17
Q99390	TRINITY_DN269788_c0_g1_i2	5.7e-17
Q99390	TRINITY_DN288617_c2_g1_i2	1.7e-20
Q99390	TRINITY_DN309453_c2_g2_i1	4.9e-14
Q99390	TRINITY_DN459900_c0_g1_i1	5.6e-12
Q99436	TRINITY_DN105504_c0_g1_i1	1.2e-10
Q99436	TRINITY_DN160615_c0_g2_i1	3.8e-13
Q99442	TRINITY_DN392654_c0_g1_i1	5.5e-22
Q99447	TRINITY_DN491160_c0_g1_i1	4.4e-08
Q99447	TRINITY_DN573396_c0_g1_i1	3.0e-06
Q99459	TRINITY_DN27391_c0_g1_i1	3.3e-07
Q99470	TRINITY_DN143844_c0_g1_i1	7.5e-18
Q99470	TRINITY_DN487338_c0_g1_i1	4.5e-13
Q99471	TRINITY_DN249417_c0_g1_i1	5.3e-17
Q99490	TRINITY_DN443147_c0_g1_i1	5.6e-13
Q99538	TRINITY_DN667875_c0_g1_i1	7.2e-13
Q99547	TRINITY_DN202087_c0_g1_i1	3.9e-07
Q99549	TRINITY_DN286621_c3_g5_i1	4.2e-08
Q99570	TRINITY_DN694200_c0_g1_i1	4.4e-09
Q99571	TRINITY_DN158987_c0_g1_i1	1.2e-53
Q99571	TRINITY_DN302271_c0_g1_i1	4.2e-55
Q99571	TRINITY_DN302271_c0_g1_i2	3.9e-55
Q99575	TRINITY_DN265782_c0_g1_i1	3.3e-07
Q99575	TRINITY_DN265782_c0_g1_i2	2.5e-07
Q99611	TRINITY_DN153985_c0_g1_i1	2.5e-67
Q99614	TRINITY_DN360225_c0_g1_i1	5.5e-14
Q99614	TRINITY_DN467118_c0_g1_i1	3.2e-11
Q99615	TRINITY_DN118467_c0_g1_i1	3.4e-06
Q99615	TRINITY_DN305156_c0_g1_i3	2.5e-06
Q99615	TRINITY_DN492331_c0_g1_i1	1.4e-09
Q99615	TRINITY_DN498825_c0_g1_i1	3.2e-09
Q99615	TRINITY_DN527200_c0_g1_i1	1.9e-14
Q99638	TRINITY_DN654435_c0_g1_i1	1.2e-09
Q99640	TRINITY_DN174245_c0_g1_i1	3.8e-08
Q99640	TRINITY_DN682672_c0_g1_i1	4.3e-06
Q99643	TRINITY_DN339190_c0_g1_i1	1.8e-13
Q99683	TRINITY_DN328419_c0_g1_i1	7.7e-08
Q99685	TRINITY_DN251793_c0_g1_i1	2.1e-07
Q99685	TRINITY_DN286047_c0_g1_i1	1.4e-08
Q99685	TRINITY_DN286047_c0_g4_i1	1.6e-07
Q99685	TRINITY_DN313841_c0_g1_i1	7.4e-10
Q99685	TRINITY_DN313841_c0_g1_i4	2.9e-08
Q99685	TRINITY_DN391708_c0_g1_i1	2.9e-09
Q99685	TRINITY_DN433967_c0_g1_i1	2.5e-09
Q99685	TRINITY_DN511909_c0_g1_i1	3.5e-10
Q99685	TRINITY_DN690996_c0_g1_i1	3.2e-07
Q99707	TRINITY_DN189359_c0_g1_i1	4.3e-124
Q99707	TRINITY_DN256940_c0_g1_i1	4.3e-92
Q99707	TRINITY_DN266233_c0_g1_i3	5.6e-75
Q99707	TRINITY_DN266233_c0_g1_i3	7.4e-112
Q99707	TRINITY_DN277996_c0_g1_i1	2.5e-62
Q99707	TRINITY_DN302613_c1_g4_i1	6.2e-20
Q99707	TRINITY_DN315694_c1_g1_i1	1.5e-35
Q99707	TRINITY_DN343776_c0_g1_i1	2.4e-15
Q99707	TRINITY_DN519560_c0_g1_i1	2.6e-23
Q99707	TRINITY_DN570630_c0_g1_i1	2.3e-14
Q99707	TRINITY_DN73957_c0_g1_i1	8.8e-23
Q99714	TRINITY_DN282264_c0_g1_i1	6.5e-27
Q99714	TRINITY_DN282264_c0_g1_i2	4.4e-27
Q99714	TRINITY_DN307829_c0_g1_i1	5.5e-06
Q99714	TRINITY_DN325651_c0_g1_i1	1.6e-07
Q99714	TRINITY_DN450985_c0_g1_i1	1.9e-22
Q99714	TRINITY_DN552906_c0_g1_i1	1.3e-19
Q99714	TRINITY_DN555252_c0_g1_i1	1.2e-10
Q99729	TRINITY_DN302423_c3_g1_i1	6.1e-06
Q99733	TRINITY_DN268650_c4_g1_i1	1.5e-11
Q99733	TRINITY_DN51679_c0_g1_i1	1.1e-11
Q99733	TRINITY_DN610533_c0_g1_i1	1.8e-13
Q99755	TRINITY_DN38134_c0_g1_i1	1.9e-14
Q99758	TRINITY_DN102311_c0_g1_i1	1.6e-09
Q99758	TRINITY_DN116200_c0_g1_i1	4.1e-12
Q99758	TRINITY_DN119011_c0_g1_i1	6.3e-09
Q99758	TRINITY_DN163256_c0_g1_i1	2.8e-12
Q99758	TRINITY_DN274426_c0_g1_i3	4.6e-09
Q99758	TRINITY_DN27875_c0_g1_i1	1.9e-19
Q99758	TRINITY_DN42450_c0_g1_i1	3.9e-13
Q99758	TRINITY_DN446678_c0_g1_i1	6.1e-11
Q99758	TRINITY_DN447551_c0_g1_i1	2.1e-12
Q99758	TRINITY_DN462397_c0_g1_i1	3.4e-10
Q99758	TRINITY_DN534051_c0_g1_i1	2.3e-10
Q99758	TRINITY_DN580391_c0_g1_i1	5.4e-13
Q99758	TRINITY_DN595380_c0_g1_i1	7.2e-14
Q99758	TRINITY_DN605641_c0_g1_i1	1.2e-07
Q99758	TRINITY_DN676527_c0_g1_i1	3.0e-14
Q99758	TRINITY_DN697243_c0_g1_i1	3.7e-06
Q99798	TRINITY_DN284737_c3_g5_i1	3.7e-34
Q99798	TRINITY_DN284737_c4_g1_i2	9.8e-65
Q99798	TRINITY_DN284737_c5_g4_i2	2.8e-55
Q99798	TRINITY_DN339581_c0_g1_i1	6.0e-13
Q99798	TRINITY_DN381682_c0_g1_i1	4.4e-32
Q99805	TRINITY_DN561966_c0_g1_i1	4.5e-08
Q99805	TRINITY_DN613056_c0_g1_i1	4.6e-13
Q99807	TRINITY_DN415086_c0_g1_i1	1.8e-29
Q99808	TRINITY_DN123288_c0_g1_i1	3.3e-07
Q99808	TRINITY_DN280741_c0_g1_i1	2.5e-06
Q99808	TRINITY_DN291158_c0_g1_i4	1.2e-22
Q99808	TRINITY_DN368261_c0_g1_i1	2.2e-14
Q99808	TRINITY_DN464613_c0_g1_i1	5.7e-08
Q99808	TRINITY_DN524036_c0_g1_i1	6.6e-08
Q99816	TRINITY_DN315526_c0_g1_i1	1.1e-07
Q99816	TRINITY_DN525747_c0_g1_i1	8.6e-19
Q99829	TRINITY_DN176475_c0_g1_i1	3.0e-09
Q99829	TRINITY_DN176475_c0_g1_i2	2.9e-11
Q99829	TRINITY_DN579879_c0_g1_i1	5.5e-13
Q99832	TRINITY_DN639410_c0_g1_i1	5.2e-14
Q99928	TRINITY_DN302102_c0_g1_i2	5.5e-06
Q99956	TRINITY_DN255504_c0_g1_i1	1.4e-13
Q99956	TRINITY_DN291458_c0_g1_i1	2.0e-09
Q99956	TRINITY_DN291458_c0_g1_i4	3.3e-09
Q99956	TRINITY_DN291458_c0_g1_i6	3.2e-09
Q99956	TRINITY_DN291458_c0_g1_i7	5.4e-08
Q99956	TRINITY_DN296507_c0_g1_i2	3.6e-12
Q99956	TRINITY_DN296507_c0_g1_i3	3.7e-12
Q99956	TRINITY_DN34210_c0_g1_i1	1.2e-08
Q99959	TRINITY_DN287061_c2_g1_i1	3.9e-09
Q99963	TRINITY_DN138754_c0_g1_i1	1.6e-09
Q99999	TRINITY_DN176979_c0_g1_i1	4.8e-10
Q99999	TRINITY_DN176979_c0_g1_i2	9.5e-12
Q99999	TRINITY_DN238382_c0_g1_i1	7.2e-11
Q99J08	TRINITY_DN364566_c0_g1_i1	4.6e-09
Q99J08	TRINITY_DN652476_c0_g1_i1	2.1e-13
Q99J27	TRINITY_DN13606_c0_g1_i1	4.3e-19
Q99J27	TRINITY_DN216318_c0_g1_i1	2.3e-39
Q99J27	TRINITY_DN260410_c0_g1_i1	1.1e-30
Q99J36	TRINITY_DN546457_c0_g1_i1	8.7e-08
Q99J38	TRINITY_DN197116_c0_g1_i1	3.2e-06
Q99J38	TRINITY_DN438368_c0_g1_i1	5.6e-26
Q99J39	TRINITY_DN641499_c0_g1_i1	6.3e-11
Q99J47	TRINITY_DN160112_c0_g1_i1	1.1e-06
Q99J47	TRINITY_DN309801_c3_g3_i1	3.8e-11
Q99J62	TRINITY_DN526142_c0_g1_i1	5.9e-07
Q99J99	TRINITY_DN227169_c0_g1_i1	2.0e-11
Q99J99	TRINITY_DN376065_c0_g1_i1	2.2e-11
Q99JA8	TRINITY_DN192763_c0_g1_i1	1.5e-08
Q99JB8	TRINITY_DN253769_c0_g1_i1	3.4e-15
Q99JD3	TRINITY_DN102832_c0_g1_i1	2.2e-08
Q99JG3	TRINITY_DN222594_c0_g1_i1	9.2e-15
Q99JG3	TRINITY_DN413526_c0_g1_i1	5.5e-06
Q99JG3	TRINITY_DN621681_c0_g1_i1	6.8e-09
Q99JI4	TRINITY_DN703733_c0_g1_i1	8.3e-12
Q99JL1	TRINITY_DN307783_c0_g3_i3	7.6e-12
Q99JN2	TRINITY_DN210291_c0_g1_i1	1.5e-07
Q99JR1	TRINITY_DN469226_c0_g1_i1	3.1e-09
Q99JR6	TRINITY_DN694608_c0_g1_i1	2.4e-07
Q99JW2	TRINITY_DN421616_c0_g1_i1	4.8e-10
Q99JX7	TRINITY_DN283090_c0_g1_i3	7.5e-18
Q99JX7	TRINITY_DN283090_c0_g1_i4	1.2e-11
Q99JX7	TRINITY_DN283090_c0_g1_i6	5.3e-10
Q99JY0	TRINITY_DN172825_c0_g1_i1	5.1e-32
Q99JY0	TRINITY_DN172825_c0_g2_i1	1.7e-08
Q99JY0	TRINITY_DN352904_c0_g1_i1	4.4e-16
Q99JY0	TRINITY_DN397225_c0_g1_i1	8.7e-23
Q99JY0	TRINITY_DN622360_c0_g1_i1	5.2e-14
Q99K01	TRINITY_DN186935_c0_g1_i2	4.4e-15
Q99K01	TRINITY_DN553112_c0_g1_i1	2.4e-06
Q99K46	TRINITY_DN10524_c0_g1_i1	4.0e-13
Q99K46	TRINITY_DN235823_c0_g2_i1	1.5e-10
Q99K67	TRINITY_DN153832_c0_g1_i1	2.5e-06
Q99K67	TRINITY_DN164274_c0_g1_i1	3.3e-08
Q99K82	TRINITY_DN54196_c0_g1_i1	8.1e-07
Q99K82	TRINITY_DN586717_c0_g1_i1	7.5e-10
Q99K85	TRINITY_DN355317_c0_g1_i1	3.1e-12
Q99KC8	TRINITY_DN191986_c0_g1_i1	1.3e-08
Q99KC8	TRINITY_DN281627_c0_g1_i1	1.8e-26
Q99KC8	TRINITY_DN281627_c0_g1_i2	2.1e-27
Q99KC8	TRINITY_DN281627_c0_g1_i3	1.8e-27
Q99KC8	TRINITY_DN281627_c0_g1_i4	1.5e-26
Q99KC8	TRINITY_DN281627_c0_g2_i1	4.6e-06
Q99KC8	TRINITY_DN281627_c0_g2_i2	1.2e-09
Q99KC8	TRINITY_DN282196_c0_g1_i2	5.4e-29
Q99KC8	TRINITY_DN293319_c0_g2_i1	2.6e-06
Q99KC8	TRINITY_DN293319_c0_g2_i3	2.8e-06
Q99KC8	TRINITY_DN293319_c0_g2_i4	2.6e-06
Q99KC8	TRINITY_DN316023_c0_g3_i1	7.2e-10
Q99KC8	TRINITY_DN316301_c0_g1_i2	2.5e-07
Q99KC8	TRINITY_DN466750_c0_g1_i1	1.9e-12
Q99KC8	TRINITY_DN490909_c0_g1_i1	6.3e-08
Q99KD5	TRINITY_DN229406_c0_g1_i1	1.4e-08
Q99KD5	TRINITY_DN282739_c1_g1_i1	1.1e-07
Q99KD5	TRINITY_DN302912_c0_g1_i1	1.1e-30
Q99KD5	TRINITY_DN315224_c0_g1_i1	6.2e-07
Q99KD5	TRINITY_DN315224_c0_g1_i2	4.6e-07
Q99KD5	TRINITY_DN315224_c0_g1_i3	5.0e-06
Q99KD5	TRINITY_DN367530_c0_g1_i1	4.1e-11
Q99KF1	TRINITY_DN139117_c0_g1_i1	2.7e-24
Q99KH8	TRINITY_DN462566_c0_g1_i1	1.7e-17
Q99KI0	TRINITY_DN220585_c0_g1_i3	2.8e-36
Q99KI0	TRINITY_DN255441_c0_g1_i1	1.0e-45
Q99KI0	TRINITY_DN284737_c5_g4_i1	9.3e-75
Q99KI0	TRINITY_DN53693_c0_g1_i1	4.0e-34
Q99KI0	TRINITY_DN542377_c0_g1_i1	2.8e-52
Q99KI0	TRINITY_DN615914_c0_g1_i1	8.2e-56
Q99KI0	TRINITY_DN681622_c0_g1_i1	1.5e-11
Q99KI0	TRINITY_DN71290_c0_g1_i1	2.8e-51
Q99KK7	TRINITY_DN320834_c0_g1_i1	1.4e-21
Q99KL7	TRINITY_DN593403_c0_g1_i1	7.9e-17
Q99KP3	TRINITY_DN635233_c0_g1_i1	1.0e-07
Q99KQ4	TRINITY_DN148208_c0_g1_i1	5.7e-07
Q99KR8	TRINITY_DN282450_c1_g1_i1	2.4e-26
Q99KR8	TRINITY_DN622227_c0_g1_i1	4.0e-06
Q99KU0	TRINITY_DN297387_c0_g1_i1	9.4e-11
Q99KX1	TRINITY_DN597550_c0_g1_i1	1.7e-09
Q99KY4	TRINITY_DN518806_c0_g1_i1	1.6e-07
Q99L04	TRINITY_DN108177_c0_g1_i1	9.2e-08
Q99L04	TRINITY_DN246117_c0_g1_i1	1.3e-28
Q99L04	TRINITY_DN246117_c0_g1_i2	2.4e-38
Q99L04	TRINITY_DN251591_c0_g1_i2	1.2e-33
Q99L04	TRINITY_DN251591_c0_g1_i2	6.0e-17
Q99L04	TRINITY_DN304316_c0_g1_i2	1.4e-42
Q99L04	TRINITY_DN304316_c0_g1_i3	1.5e-42
Q99L04	TRINITY_DN304316_c0_g1_i4	5.6e-34
Q99L04	TRINITY_DN341799_c0_g1_i1	1.5e-12
Q99L04	TRINITY_DN486869_c0_g1_i1	1.3e-07
Q99L04	TRINITY_DN501387_c0_g1_i1	1.3e-15
Q99L04	TRINITY_DN519818_c0_g1_i1	7.5e-28
Q99L04	TRINITY_DN613967_c0_g1_i1	5.8e-07
Q99L04	TRINITY_DN626509_c0_g1_i1	4.7e-17
Q99L04	TRINITY_DN642713_c0_g1_i1	2.0e-16
Q99L13	TRINITY_DN182473_c0_g1_i1	3.0e-06
Q99L47	TRINITY_DN117997_c0_g1_i1	1.6e-06
Q99L60	TRINITY_DN20627_c0_g1_i1	8.1e-09
Q99LB6	TRINITY_DN454761_c0_g1_i1	4.4e-10
Q99LB7	TRINITY_DN106609_c0_g1_i1	3.2e-19
Q99LB7	TRINITY_DN186836_c0_g1_i1	8.0e-14
Q99LB7	TRINITY_DN359898_c0_g1_i1	3.3e-21
Q99LB7	TRINITY_DN371395_c0_g1_i1	2.2e-07
Q99LC5	TRINITY_DN522626_c0_g1_i1	5.1e-07
Q99LC8	TRINITY_DN552546_c0_g1_i1	8.6e-12
Q99LD9	TRINITY_DN489890_c0_g1_i1	1.2e-09
Q99LJ1	TRINITY_DN613305_c0_g1_i1	1.9e-31
Q99LJ2	TRINITY_DN403309_c0_g1_i1	2.5e-06
Q99LJ7	TRINITY_DN410421_c0_g1_i1	3.7e-07
Q99LJ7	TRINITY_DN440823_c0_g1_i1	6.8e-07
Q99LJ7	TRINITY_DN542849_c0_g1_i1	2.0e-06
Q99LL5	TRINITY_DN512012_c0_g1_i1	6.9e-11
Q99LR1	TRINITY_DN380199_c0_g1_i1	2.3e-17
Q99LT0	TRINITY_DN218366_c1_g1_i1	3.4e-07
Q99LT0	TRINITY_DN241185_c0_g1_i1	1.5e-09
Q99LT0	TRINITY_DN249343_c0_g1_i1	2.3e-13
Q99LT0	TRINITY_DN251134_c0_g1_i1	4.5e-07
Q99LT0	TRINITY_DN306446_c0_g2_i3	1.1e-12
Q99LT0	TRINITY_DN306446_c0_g2_i4	1.1e-12
Q99LY2	TRINITY_DN121737_c0_g1_i2	2.2e-09
Q99M03	TRINITY_DN451554_c0_g1_i1	2.6e-11
Q99M07	TRINITY_DN495881_c0_g1_i1	3.8e-06
Q99M71	TRINITY_DN216895_c0_g1_i1	3.8e-10
Q99M71	TRINITY_DN219506_c0_g1_i1	1.6e-07
Q99M71	TRINITY_DN234513_c0_g1_i1	3.2e-09
Q99M71	TRINITY_DN260780_c0_g1_i2	1.9e-07
Q99M71	TRINITY_DN280676_c0_g2_i1	7.6e-10
Q99M71	TRINITY_DN280676_c0_g2_i3	1.2e-09
Q99M71	TRINITY_DN280676_c0_g3_i2	9.8e-12
Q99M71	TRINITY_DN280676_c0_g5_i1	4.4e-13
Q99M71	TRINITY_DN375895_c0_g1_i1	1.6e-12
Q99M71	TRINITY_DN408055_c0_g1_i1	1.9e-06
Q99MA2	TRINITY_DN358559_c0_g1_i1	1.9e-07
Q99MB5	TRINITY_DN404094_c0_g1_i1	1.1e-27
Q99MD6	TRINITY_DN135933_c0_g1_i1	1.1e-20
Q99MD6	TRINITY_DN310069_c1_g2_i3	4.4e-06
Q99MD6	TRINITY_DN471416_c0_g1_i1	3.4e-29
Q99MD6	TRINITY_DN614521_c0_g1_i1	3.4e-06
Q99MD9	TRINITY_DN312986_c1_g1_i4	9.2e-06
Q99MH9	TRINITY_DN204899_c0_g1_i1	8.1e-158
Q99MH9	TRINITY_DN50368_c0_g1_i1	1.1e-18
Q99MM4	TRINITY_DN192946_c0_g1_i2	1.0e-11
Q99MM4	TRINITY_DN447378_c0_g1_i1	9.9e-06
Q99MN1	TRINITY_DN135673_c0_g1_i1	7.6e-08
